generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
87,0.2196,0.4443333333333333,0.8938358937491625,290.46,35,13,0,0,591,353,1,7
88,0.216725,0.4473333333333333,0.9148530484403523,290.043,33,16,0,0,585,355,2,9
89,0.215235,0.448,0.9423969259899716,290.331,33,15,0,0,581,353,12,6
90,0.216025,0.446,0.9163727105805366,289.779,34,12,0,0,585,355,11,3
91,0.24669,0.454,0.9389282517871252,302.422,40,10,0,0,554,382,8,6
92,0.24591,0.4576666666666666,0.8557518997973773,300.522,30,4,0,0,565,394,5,2
93,0.233995,0.4546666666666666,0.8579809569144666,296.561,23,7,1,0,585,375,6,3
94,0.224375,0.4533333333333333,0.8541974529922463,292.491,22,9,0,0,595,364,2,8
95,0.22118,0.4506666666666666,0.8372221206534871,290.99,18,8,0,0,610,353,5,6
96,0.222655,0.4513333333333333,0.8152943778579936,291.417,18,4,1,0,607,362,6,2
97,0.216295,0.4473333333333333,0.7996692152861435,288.397,19,5,1,0,616,355,2,2
98,0.213205,0.4423333333333333,0.8463568642187467,287.775,27,8,0,0,613,344,6,2
99,0.20061,0.4403333333333333,0.9100983218401506,283.618,38,6,0,0,604,334,11,7
