generation,node_id,strategy_int,strategy_bits,payoff
34,86,4,100,157.0
34,87,4,100,213.0
34,88,5,101,303.0
34,89,5,101,402.0
34,90,4,100,224.0
34,91,5,101,501.0
34,92,5,101,651.0
34,93,5,101,750.0
34,94,5,101,600.0
34,95,5,101,600.0
34,96,7,111,447.0
34,97,7,111,594.0
34,98,3,011,600.0
34,99,3,011,597.0
35,0,3,011,593.0
35,1,3,011,594.0
35,2,5,101,500.0
35,3,5,101,500.0
35,4,4,100,604.0
35,5,6,110,500.0
35,6,7,111,456.0
35,7,7,111,453.0
35,8,5,101,750.0
35,9,5,101,450.0
35,10,5,101,600.0
35,11,5,101,750.0
35,12,5,101,450.0
35,13,5,101,600.0
35,14,5,101,600.0
35,15,5,101,600.0
35,16,5,101,600.0
35,17,5,101,600.0
35,18,5,101,600.0
35,19,5,101,600.0
35,20,5,101,450.0
35,21,5,101,600.0
35,22,5,101,600.0
35,23,5,101,600.0
35,24,5,101,575.0
35,25,5,101,725.0
35,26,1,001,500.0
35,27,5,101,575.0
35,28,5,101,575.0
35,29,5,101,599.0
35,30,5,101,600.0
35,31,5,101,450.0
35,32,5,101,600.0
35,33,5,101,600.0
35,34,5,101,600.0
35,35,5,101,749.0
35,36,5,101,600.0
35,37,5,101,600.0
35,38,5,101,600.0
35,39,5,101,600.0
35,40,5,101,600.0
35,41,5,101,750.0
35,42,5,101,600.0
35,43,5,101,600.0
35,44,5,101,600.0
35,45,5,101,600.0
35,46,5,101,600.0
35,47,5,101,600.0
35,48,5,101,750.0
35,49,5,101,750.0
35,50,5,101,450.0
35,51,5,101,750.0
35,52,5,101,600.0
35,53,5,101,450.0
35,54,5,101,450.0
35,55,5,101,450.0
35,56,5,101,600.0
35,57,5,101,600.0
35,58,5,101,600.0
35,59,5,101,600.0
35,60,5,101,600.0
35,61,5,101,600.0
35,62,5,101,600.0
35,63,5,101,600.0
35,64,5,101,600.0
35,65,5,101,450.0
35,66,5,101,600.0
35,67,7,111,450.0
35,68,5,101,450.0
35,69,5,101,575.0
35,70,5,101,725.0
35,71,1,001,500.0
35,72,5,101,725.0
35,73,5,101,575.0
35,74,5,101,600.0
35,75,5,101,450.0
35,76,5,101,600.0
35,77,5,101,600.0
35,78,5,101,600.0
35,79,5,101,600.0
35,80,5,101,750.0
35,81,5,101,750.0
35,82,5,101,600.0
35,83,5,101,750.0
35,84,7,111,600.0
35,85,5,101,349.0
35,86,0,000,162.0
35,87,5,101,499.0
35,88,5,101,499.0
35,89,5,101,600.0
35,90,5,101,600.0
35,91,5,101,600.0
35,92,5,101,750.0
35,93,5,101,750.0
35,94,5,101,600.0
35,95,5,101,600.0
35,96,5,101,448.0
35,97,3,011,594.0
35,98,3,011,593.0
35,99,3,011,592.0
36,0,3,011,450.0
36,1,5,101,499.0
36,2,4,100,405.0
36,3,4,100,216.0
36,4,4,100,400.0
36,5,6,110,124.0
36,6,4,100,464.0
36,7,5,101,462.0
36,8,5,101,626.0
36,9,5,101,425.0
36,10,1,001,500.0
36,11,5,101,725.0
36,12,5,101,425.0
36,13,5,101,600.0
36,14,5,101,600.0
36,15,5,101,600.0
36,16,5,101,600.0
36,17,5,101,600.0
36,18,5,101,600.0
36,19,5,101,600.0
36,20,5,101,450.0
36,21,5,101,600.0
36,22,5,101,600.0
36,23,5,101,600.0
36,24,5,101,600.0
36,25,5,101,750.0
36,26,5,101,600.0
36,27,5,101,600.0
36,28,5,101,600.0
36,29,5,101,501.0
36,30,5,101,600.0
36,31,5,101,450.0
36,32,5,101,600.0
36,33,5,101,600.0
36,34,5,101,600.0
36,35,5,101,750.0
36,36,5,101,600.0
36,37,5,101,501.0
36,38,5,101,501.0
36,39,4,100,224.0
36,40,5,101,600.0
36,41,5,101,651.0
36,42,5,101,600.0
36,43,5,101,600.0
36,44,5,101,600.0
36,45,5,101,600.0
36,46,5,101,600.0
36,47,5,101,600.0
36,48,5,101,651.0
36,49,5,101,750.0
36,50,5,101,450.0
36,51,5,101,750.0
36,52,5,101,600.0
36,53,5,101,450.0
36,54,5,101,450.0
36,55,5,101,450.0
36,56,5,101,600.0
36,57,5,101,600.0
36,58,5,101,600.0
36,59,5,101,600.0
36,60,5,101,600.0
36,61,5,101,600.0
36,62,5,101,600.0
36,63,5,101,600.0
36,64,5,101,600.0
36,65,5,101,450.0
36,66,7,111,600.0
36,67,5,101,450.0
36,68,5,101,450.0
36,69,7,111,600.0
36,70,5,101,750.0
36,71,5,101,600.0
36,72,5,101,750.0
36,73,5,101,600.0
36,74,5,101,600.0
36,75,5,101,450.0
36,76,5,101,600.0
36,77,5,101,600.0
36,78,5,101,600.0
36,79,5,101,600.0
36,80,5,101,750.0
36,81,5,101,750.0
36,82,5,101,600.0
36,83,5,101,651.0
36,84,5,101,600.0
36,85,5,101,450.0
36,86,5,101,450.0
36,87,5,101,600.0
36,88,5,101,600.0
36,89,5,101,600.0
36,90,5,101,600.0
36,91,5,101,600.0
36,92,5,101,651.0
36,93,5,101,750.0
36,94,5,101,600.0
36,95,5,101,600.0
36,96,5,101,449.0
36,97,5,101,598.0
36,98,3,011,594.0
36,99,3,011,594.0
37,0,3,011,592.0
37,1,5,101,500.0
37,2,5,101,401.0
37,3,4,100,220.0
37,4,4,100,220.0
37,5,5,101,351.0
37,6,5,101,651.0
37,7,5,101,600.0
37,8,5,101,750.0
37,9,5,101,450.0
37,10,5,101,600.0
37,11,5,101,750.0
37,12,5,101,450.0
37,13,5,101,600.0
37,14,5,101,600.0
37,15,5,101,600.0
37,16,5,101,600.0
37,17,5,101,600.0
37,18,5,101,600.0
37,19,5,101,600.0
37,20,5,101,450.0
37,21,5,101,600.0
37,22,5,101,600.0
37,23,5,101,600.0
37,24,5,101,600.0
37,25,5,101,750.0
37,26,5,101,600.0
37,27,5,101,600.0
37,28,5,101,600.0
37,29,5,101,600.0
37,30,5,101,600.0
37,31,5,101,450.0
37,32,5,101,600.0
37,33,5,101,600.0
37,34,5,101,600.0
37,35,5,101,750.0
37,36,5,101,600.0
37,37,5,101,600.0
37,38,5,101,600.0
37,39,5,101,600.0
37,40,5,101,600.0
37,41,5,101,750.0
37,42,5,101,600.0
37,43,5,101,600.0
37,44,5,101,600.0
37,45,5,101,600.0
37,46,5,101,600.0
37,47,5,101,600.0
37,48,5,101,750.0
37,49,5,101,750.0
37,50,5,101,450.0
37,51,5,101,750.0
37,52,5,101,600.0
37,53,5,101,450.0
37,54,5,101,450.0
37,55,5,101,450.0
37,56,5,101,600.0
37,57,5,101,600.0
37,58,5,101,600.0
37,59,5,101,600.0
37,60,5,101,600.0
37,61,5,101,600.0
37,62,5,101,600.0
37,63,5,101,600.0
37,64,5,101,600.0
37,65,7,111,450.0
37,66,5,101,600.0
37,67,5,101,450.0
37,68,5,101,450.0
37,69,5,101,600.0
37,70,5,101,750.0
37,71,5,101,600.0
37,72,5,101,750.0
37,73,5,101,600.0
37,74,5,101,600.0
37,75,5,101,450.0
37,76,5,101,600.0
37,77,5,101,600.0
37,78,5,101,600.0
37,79,5,101,600.0
37,80,5,101,750.0
37,81,5,101,750.0
37,82,5,101,600.0
37,83,5,101,750.0
37,84,5,101,600.0
37,85,5,101,450.0
37,86,5,101,450.0
37,87,5,101,600.0
37,88,5,101,600.0
37,89,5,101,600.0
37,90,5,101,600.0
37,91,5,101,600.0
37,92,5,101,651.0
37,93,5,101,750.0
37,94,5,101,600.0
37,95,5,101,600.0
37,96,7,111,447.0
37,97,7,111,597.0
37,98,1,001,579.0
37,99,5,101,574.0
38,0,1,001,452.0
38,1,1,001,452.0
38,2,5,101,575.0
38,3,5,101,575.0
38,4,5,101,600.0
38,5,5,101,450.0
38,6,5,101,750.0
38,7,5,101,600.0
38,8,5,101,750.0
38,9,5,101,450.0
38,10,5,101,600.0
38,11,5,101,750.0
38,12,5,101,450.0
38,13,5,101,600.0
38,14,5,101,600.0
38,15,5,101,600.0
38,16,5,101,600.0
38,17,5,101,600.0
38,18,5,101,600.0
38,19,5,101,600.0
38,20,5,101,450.0
38,21,5,101,600.0
38,22,5,101,600.0
38,23,5,101,600.0
38,24,5,101,600.0
38,25,5,101,750.0
38,26,5,101,600.0
38,27,5,101,600.0
38,28,5,101,575.0
38,29,1,001,500.0
38,30,5,101,600.0
38,31,5,101,450.0
38,32,5,101,600.0
38,33,5,101,600.0
38,34,5,101,600.0
38,35,5,101,725.0
38,36,5,101,600.0
38,37,5,101,600.0
38,38,5,101,600.0
38,39,5,101,575.0
38,40,5,101,600.0
38,41,5,101,750.0
38,42,5,101,600.0
38,43,5,101,501.0
38,44,5,101,501.0
38,45,4,100,224.0
38,46,5,101,501.0
38,47,5,101,501.0
38,48,5,101,750.0
38,49,5,101,750.0
38,50,5,101,450.0
38,51,5,101,750.0
38,52,5,101,600.0
38,53,5,101,450.0
38,54,5,101,450.0
38,55,5,101,450.0
38,56,5,101,600.0
38,57,5,101,600.0
38,58,5,101,575.0
38,59,5,101,600.0
38,60,5,101,600.0
38,61,5,101,600.0
38,62,5,101,600.0
38,63,5,101,575.0
38,64,5,101,600.0
38,65,1,001,375.0
38,66,5,101,575.0
38,67,5,101,425.0
38,68,5,101,450.0
38,69,5,101,600.0
38,70,5,101,750.0
38,71,5,101,600.0
38,72,5,101,750.0
38,73,5,101,600.0
38,74,5,101,600.0
38,75,5,101,450.0
38,76,5,101,600.0
38,77,5,101,600.0
38,78,5,101,600.0
38,79,5,101,600.0
38,80,5,101,750.0
38,81,5,101,750.0
38,82,5,101,600.0
38,83,5,101,750.0
38,84,5,101,600.0
38,85,7,111,447.0
38,86,1,001,402.0
38,87,5,101,575.0
38,88,5,101,575.0
38,89,5,101,600.0
38,90,5,101,600.0
38,91,5,101,600.0
38,92,5,101,750.0
38,93,5,101,750.0
38,94,5,101,600.0
38,95,5,101,600.0
38,96,5,101,450.0
38,97,5,101,575.0
38,98,5,101,575.0
38,99,7,111,594.0
39,0,7,111,594.0
39,1,5,101,599.0
39,2,5,101,575.0
39,3,5,101,575.0
39,4,1,001,500.0
39,5,5,101,425.0
39,6,5,101,725.0
39,7,5,101,600.0
39,8,5,101,750.0
39,9,5,101,450.0
39,10,5,101,600.0
39,11,5,101,750.0
39,12,5,101,450.0
39,13,5,101,600.0
39,14,5,101,600.0
39,15,5,101,600.0
39,16,5,101,600.0
39,17,5,101,600.0
39,18,5,101,600.0
39,19,5,101,600.0
39,20,5,101,450.0
39,21,5,101,600.0
39,22,5,101,600.0
39,23,5,101,600.0
39,24,5,101,600.0
39,25,5,101,750.0
39,26,5,101,600.0
39,27,5,101,600.0
39,28,5,101,600.0
39,29,5,101,600.0
39,30,5,101,600.0
39,31,5,101,450.0
39,32,5,101,600.0
39,33,5,101,600.0
39,34,5,101,600.0
39,35,5,101,750.0
39,36,5,101,600.0
39,37,5,101,600.0
39,38,5,101,600.0
39,39,5,101,600.0
39,40,5,101,600.0
39,41,5,101,750.0
39,42,5,101,600.0
39,43,5,101,600.0
39,44,5,101,600.0
39,45,5,101,600.0
39,46,5,101,600.0
39,47,5,101,600.0
39,48,5,101,750.0
39,49,5,101,750.0
39,50,5,101,450.0
39,51,5,101,750.0
39,52,5,101,600.0
39,53,5,101,450.0
39,54,5,101,450.0
39,55,5,101,450.0
39,56,5,101,600.0
39,57,5,101,600.0
39,58,5,101,600.0
39,59,5,101,600.0
39,60,5,101,600.0
39,61,5,101,600.0
39,62,5,101,600.0
39,63,5,101,600.0
39,64,5,101,600.0
39,65,5,101,450.0
39,66,5,101,600.0
39,67,5,101,450.0
39,68,5,101,450.0
39,69,5,101,600.0
39,70,5,101,750.0
39,71,5,101,600.0
39,72,5,101,750.0
39,73,5,101,600.0
39,74,5,101,600.0
39,75,5,101,450.0
39,76,5,101,600.0
39,77,5,101,600.0
39,78,5,101,600.0
39,79,5,101,600.0
39,80,5,101,750.0
39,81,5,101,750.0
39,82,5,101,600.0
39,83,5,101,750.0
39,84,5,101,600.0
39,85,5,101,450.0
39,86,5,101,450.0
39,87,5,101,600.0
39,88,7,111,600.0
39,89,5,101,600.0
39,90,5,101,600.0
39,91,5,101,600.0
39,92,5,101,750.0
39,93,5,101,750.0
39,94,5,101,600.0
39,95,5,101,600.0
39,96,5,101,425.0
39,97,5,101,574.0
39,98,1,001,552.0
39,99,3,011,595.0
40,0,5,101,600.0
40,1,5,101,600.0
40,2,5,101,600.0
40,3,5,101,600.0
40,4,5,101,600.0
40,5,5,101,450.0
40,6,5,101,750.0
40,7,5,101,600.0
40,8,5,101,750.0
40,9,5,101,450.0
40,10,5,101,600.0
40,11,5,101,750.0
40,12,5,101,450.0
40,13,7,111,600.0
40,14,5,101,600.0
40,15,5,101,600.0
40,16,5,101,600.0
40,17,5,101,600.0
40,18,5,101,600.0
40,19,5,101,600.0
40,20,5,101,450.0
40,21,5,101,600.0
40,22,5,101,600.0
40,23,5,101,600.0
40,24,5,101,600.0
40,25,5,101,750.0
40,26,5,101,600.0
40,27,5,101,600.0
40,28,5,101,600.0
40,29,5,101,599.0
40,30,5,101,600.0
40,31,5,101,450.0
40,32,5,101,600.0
40,33,5,101,600.0
40,34,5,101,600.0
40,35,5,101,750.0
40,36,5,101,600.0
40,37,5,101,600.0
40,38,5,101,600.0
40,39,5,101,600.0
40,40,5,101,600.0
40,41,5,101,750.0
40,42,5,101,600.0
40,43,5,101,600.0
40,44,5,101,600.0
40,45,5,101,600.0
40,46,5,101,600.0
40,47,7,111,600.0
40,48,5,101,750.0
40,49,5,101,750.0
40,50,5,101,450.0
40,51,5,101,750.0
40,52,5,101,600.0
40,53,5,101,450.0
40,54,5,101,450.0
40,55,5,101,450.0
40,56,5,101,600.0
40,57,5,101,600.0
40,58,5,101,600.0
40,59,5,101,600.0
40,60,5,101,600.0
40,61,5,101,600.0
40,62,5,101,600.0
40,63,5,101,600.0
40,64,5,101,600.0
40,65,5,101,450.0
40,66,5,101,600.0
40,67,5,101,450.0
40,68,5,101,450.0
40,69,5,101,600.0
40,70,5,101,750.0
40,71,5,101,600.0
40,72,5,101,750.0
40,73,5,101,600.0
40,74,5,101,501.0
40,75,5,101,351.0
40,76,4,100,224.0
40,77,5,101,501.0
40,78,5,101,501.0
40,79,5,101,600.0
40,80,5,101,750.0
40,81,5,101,750.0
40,82,5,101,600.0
40,83,5,101,750.0
40,84,5,101,600.0
40,85,5,101,450.0
40,86,7,111,450.0
40,87,5,101,600.0
40,88,5,101,575.0
40,89,5,101,575.0
40,90,1,001,500.0
40,91,5,101,575.0
40,92,5,101,725.0
40,93,5,101,750.0
40,94,5,101,600.0
40,95,5,101,575.0
40,96,1,001,427.0
40,97,3,011,598.0
40,98,7,111,594.0
40,99,7,111,597.0
41,0,5,101,500.0
41,1,4,100,416.0
41,2,5,101,600.0
41,3,5,101,501.0
41,4,5,101,600.0
41,5,5,101,450.0
41,6,5,101,750.0
41,7,5,101,600.0
41,8,5,101,750.0
41,9,5,101,450.0
41,10,5,101,600.0
41,11,5,101,750.0
41,12,5,101,450.0
41,13,5,101,600.0
41,14,5,101,600.0
41,15,5,101,600.0
41,16,5,101,600.0
41,17,5,101,600.0
41,18,5,101,600.0
41,19,5,101,600.0
41,20,5,101,450.0
41,21,5,101,600.0
41,22,5,101,600.0
41,23,5,101,600.0
41,24,5,101,600.0
41,25,5,101,725.0
41,26,5,101,575.0
41,27,1,001,500.0
41,28,5,101,575.0
41,29,5,101,600.0
41,30,5,101,600.0
41,31,5,101,450.0
41,32,5,101,600.0
41,33,5,101,600.0
41,34,5,101,600.0
41,35,5,101,651.0
41,36,5,101,600.0
41,37,5,101,600.0
41,38,5,101,600.0
41,39,5,101,600.0
41,40,5,101,600.0
41,41,5,101,750.0
41,42,5,101,600.0
41,43,5,101,501.0
41,44,5,101,501.0
41,45,4,100,221.0
41,46,5,101,476.0
41,47,1,001,455.0
41,48,7,111,747.0
41,49,5,101,725.0
41,50,5,101,450.0
41,51,5,101,750.0
41,52,5,101,600.0
41,53,5,101,450.0
41,54,5,101,450.0
41,55,5,101,351.0
41,56,5,101,501.0
41,57,4,100,224.0
41,58,5,101,501.0
41,59,5,101,501.0
41,60,5,101,600.0
41,61,5,101,600.0
41,62,5,101,600.0
41,63,5,101,600.0
41,64,5,101,600.0
41,65,5,101,450.0
41,66,5,101,600.0
41,67,5,101,450.0
41,68,5,101,450.0
41,69,5,101,600.0
41,70,5,101,750.0
41,71,5,101,600.0
41,72,5,101,750.0
41,73,5,101,600.0
41,74,5,101,600.0
41,75,5,101,450.0
41,76,5,101,600.0
41,77,5,101,600.0
41,78,5,101,600.0
41,79,5,101,600.0
41,80,5,101,750.0
41,81,5,101,750.0
41,82,5,101,600.0
41,83,5,101,750.0
41,84,5,101,600.0
41,85,5,101,450.0
41,86,5,101,450.0
41,87,5,101,600.0
41,88,5,101,600.0
41,89,5,101,600.0
41,90,5,101,600.0
41,91,5,101,600.0
41,92,5,101,750.0
41,93,5,101,725.0
41,94,5,101,600.0
41,95,5,101,599.0
41,96,3,011,449.0
41,97,7,111,594.0
41,98,3,011,601.0
41,99,7,111,450.0
42,0,5,101,599.0
42,1,5,101,599.0
42,2,7,111,600.0
42,3,5,101,600.0
42,4,5,101,600.0
42,5,5,101,450.0
42,6,5,101,750.0
42,7,5,101,600.0
42,8,5,101,750.0
42,9,5,101,450.0
42,10,5,101,600.0
42,11,5,101,750.0
42,12,5,101,450.0
42,13,5,101,575.0
42,14,5,101,575.0
42,15,1,001,500.0
42,16,5,101,575.0
42,17,5,101,575.0
42,18,5,101,600.0
42,19,5,101,600.0
42,20,5,101,450.0
42,21,5,101,600.0
42,22,5,101,600.0
42,23,5,101,600.0
42,24,5,101,600.0
42,25,5,101,750.0
42,26,5,101,600.0
42,27,5,101,600.0
42,28,5,101,600.0
42,29,7,111,600.0
42,30,5,101,600.0
42,31,5,101,450.0
42,32,5,101,600.0
42,33,5,101,600.0
42,34,5,101,600.0
42,35,5,101,750.0
42,36,5,101,600.0
42,37,5,101,600.0
42,38,5,101,600.0
42,39,5,101,600.0
42,40,5,101,600.0
42,41,5,101,750.0
42,42,5,101,600.0
42,43,5,101,600.0
42,44,5,101,600.0
42,45,5,101,600.0
42,46,5,101,600.0
42,47,7,111,600.0
42,48,7,111,750.0
42,49,7,111,750.0
42,50,5,101,450.0
42,51,5,101,750.0
42,52,5,101,600.0
42,53,5,101,450.0
42,54,5,101,450.0
42,55,5,101,450.0
42,56,5,101,600.0
42,57,5,101,600.0
42,58,5,101,600.0
42,59,5,101,600.0
42,60,5,101,600.0
42,61,5,101,600.0
42,62,5,101,600.0
42,63,5,101,600.0
42,64,5,101,600.0
42,65,5,101,450.0
42,66,5,101,600.0
42,67,5,101,450.0
42,68,5,101,450.0
42,69,5,101,600.0
42,70,5,101,750.0
42,71,5,101,600.0
42,72,5,101,750.0
42,73,5,101,600.0
42,74,5,101,600.0
42,75,5,101,450.0
42,76,5,101,600.0
42,77,5,101,600.0
42,78,5,101,600.0
42,79,5,101,600.0
42,80,5,101,750.0
42,81,5,101,750.0
42,82,5,101,600.0
42,83,5,101,750.0
42,84,5,101,600.0
42,85,5,101,450.0
42,86,5,101,450.0
42,87,5,101,600.0
42,88,5,101,600.0
42,89,5,101,600.0
42,90,5,101,600.0
42,91,5,101,600.0
42,92,5,101,750.0
42,93,5,101,750.0
42,94,7,111,600.0
42,95,5,101,599.0
42,96,3,011,450.0
42,97,7,111,594.0
42,98,5,101,598.0
42,99,3,011,599.0
43,0,5,101,575.0
43,1,5,101,600.0
43,2,7,111,600.0
43,3,7,111,600.0
43,4,5,101,600.0
43,5,5,101,450.0
43,6,5,101,750.0
43,7,5,101,600.0
43,8,5,101,750.0
43,9,5,101,450.0
43,10,5,101,600.0
43,11,5,101,750.0
43,12,5,101,450.0
43,13,5,101,600.0
43,14,5,101,600.0
43,15,5,101,600.0
43,16,5,101,600.0
43,17,7,111,600.0
43,18,5,101,600.0
43,19,5,101,600.0
43,20,5,101,450.0
43,21,5,101,600.0
43,22,5,101,600.0
43,23,5,101,600.0
43,24,5,101,600.0
43,25,5,101,750.0
43,26,5,101,600.0
43,27,5,101,600.0
43,28,5,101,600.0
43,29,5,101,600.0
43,30,5,101,600.0
43,31,5,101,450.0
43,32,5,101,600.0
43,33,5,101,600.0
43,34,5,101,600.0
43,35,5,101,750.0
43,36,5,101,600.0
43,37,5,101,600.0
43,38,5,101,600.0
43,39,5,101,600.0
43,40,5,101,600.0
43,41,5,101,750.0
43,42,5,101,600.0
43,43,5,101,600.0
43,44,5,101,600.0
43,45,5,101,600.0
43,46,7,111,600.0
43,47,7,111,600.0
43,48,7,111,750.0
43,49,5,101,750.0
43,50,5,101,450.0
43,51,5,101,750.0
43,52,5,101,600.0
43,53,5,101,450.0
43,54,5,101,450.0
43,55,5,101,450.0
43,56,5,101,600.0
43,57,5,101,600.0
43,58,5,101,600.0
43,59,5,101,600.0
43,60,5,101,600.0
43,61,5,101,600.0
43,62,5,101,600.0
43,63,5,101,600.0
43,64,5,101,600.0
43,65,5,101,450.0
43,66,5,101,600.0
43,67,5,101,450.0
43,68,5,101,450.0
43,69,5,101,600.0
43,70,5,101,750.0
43,71,5,101,600.0
43,72,5,101,750.0
43,73,5,101,600.0
43,74,5,101,600.0
43,75,5,101,450.0
43,76,5,101,600.0
43,77,5,101,600.0
43,78,5,101,600.0
43,79,5,101,600.0
43,80,5,101,750.0
43,81,5,101,750.0
43,82,5,101,600.0
43,83,5,101,750.0
43,84,5,101,600.0
43,85,5,101,450.0
43,86,5,101,450.0
43,87,5,101,600.0
43,88,5,101,600.0
43,89,5,101,600.0
43,90,5,101,600.0
43,91,5,101,600.0
43,92,5,101,750.0
43,93,5,101,750.0
43,94,7,111,600.0
43,95,7,111,600.0
43,96,7,111,447.0
43,97,7,111,597.0
43,98,1,001,554.0
43,99,5,101,575.0
44,0,5,101,600.0
44,1,5,101,600.0
44,2,5,101,600.0
44,3,5,101,600.0
44,4,7,111,600.0
44,5,5,101,450.0
44,6,5,101,750.0
44,7,5,101,600.0
44,8,5,101,750.0
44,9,5,101,450.0
44,10,5,101,501.0
44,11,5,101,750.0
44,12,4,100,168.0
44,13,5,101,501.0
44,14,5,101,501.0
44,15,7,111,600.0
44,16,5,101,600.0
44,17,7,111,600.0
44,18,7,111,600.0
44,19,5,101,600.0
44,20,5,101,450.0
44,21,5,101,600.0
44,22,5,101,600.0
44,23,5,101,600.0
44,24,7,111,600.0
44,25,5,101,750.0
44,26,5,101,600.0
44,27,5,101,600.0
44,28,5,101,600.0
44,29,5,101,600.0
44,30,5,101,600.0
44,31,5,101,450.0
44,32,5,101,600.0
44,33,5,101,600.0
44,34,5,101,600.0
44,35,5,101,750.0
44,36,5,101,600.0
44,37,5,101,600.0
44,38,5,101,600.0
44,39,5,101,600.0
44,40,5,101,600.0
44,41,5,101,750.0
44,42,5,101,600.0
44,43,5,101,600.0
44,44,5,101,600.0
44,45,5,101,600.0
44,46,7,111,600.0
44,47,7,111,600.0
44,48,7,111,750.0
44,49,5,101,651.0
44,50,4,100,168.0
44,51,5,101,651.0
44,52,5,101,501.0
44,53,5,101,450.0
44,54,5,101,450.0
44,55,5,101,450.0
44,56,5,101,600.0
44,57,5,101,600.0
44,58,5,101,600.0
44,59,5,101,600.0
44,60,5,101,600.0
44,61,5,101,600.0
44,62,5,101,600.0
44,63,5,101,600.0
44,64,5,101,600.0
44,65,5,101,450.0
44,66,5,101,600.0
44,67,5,101,450.0
44,68,5,101,450.0
44,69,5,101,600.0
44,70,5,101,750.0
44,71,5,101,600.0
44,72,5,101,750.0
44,73,5,101,600.0
44,74,5,101,600.0
44,75,5,101,450.0
44,76,5,101,600.0
44,77,5,101,600.0
44,78,5,101,600.0
44,79,5,101,600.0
44,80,5,101,750.0
44,81,5,101,750.0
44,82,5,101,600.0
44,83,5,101,750.0
44,84,5,101,600.0
44,85,5,101,450.0
44,86,5,101,450.0
44,87,7,111,600.0
44,88,5,101,600.0
44,89,5,101,600.0
44,90,5,101,600.0
44,91,5,101,600.0
44,92,5,101,750.0
44,93,5,101,750.0
44,94,5,101,600.0
44,95,5,101,600.0
44,96,7,111,450.0
44,97,5,101,600.0
44,98,7,111,600.0
44,99,5,101,600.0
45,0,5,101,600.0
45,1,5,101,600.0
45,2,5,101,600.0
45,3,5,101,600.0
45,4,5,101,600.0
45,5,7,111,450.0
45,6,5,101,750.0
45,7,5,101,600.0
45,8,5,101,750.0
45,9,5,101,450.0
45,10,5,101,600.0
45,11,5,101,750.0
45,12,5,101,450.0
45,13,5,101,600.0
45,14,5,101,600.0
45,15,5,101,600.0
45,16,7,111,600.0
45,17,5,101,600.0
45,18,5,101,600.0
45,19,5,101,600.0
45,20,5,101,450.0
45,21,5,101,600.0
45,22,7,111,600.0
45,23,5,101,600.0
45,24,7,111,600.0
45,25,5,101,750.0
45,26,5,101,600.0
45,27,5,101,600.0
45,28,5,101,600.0
45,29,5,101,600.0
45,30,5,101,600.0
45,31,5,101,450.0
45,32,5,101,600.0
45,33,5,101,600.0
45,34,5,101,600.0
45,35,5,101,750.0
45,36,5,101,600.0
45,37,5,101,600.0
45,38,5,101,600.0
45,39,5,101,600.0
45,40,5,101,600.0
45,41,5,101,750.0
45,42,5,101,600.0
45,43,5,101,600.0
45,44,5,101,600.0
45,45,7,111,600.0
45,46,7,111,600.0
45,47,5,101,600.0
45,48,5,101,750.0
45,49,5,101,750.0
45,50,5,101,425.0
45,51,5,101,725.0
45,52,1,001,500.0
45,53,5,101,450.0
45,54,5,101,450.0
45,55,5,101,450.0
45,56,5,101,600.0
45,57,5,101,600.0
45,58,5,101,600.0
45,59,5,101,600.0
45,60,5,101,600.0
45,61,5,101,600.0
45,62,5,101,600.0
45,63,5,101,600.0
45,64,5,101,600.0
45,65,5,101,450.0
45,66,5,101,600.0
45,67,5,101,450.0
45,68,5,101,450.0
45,69,5,101,600.0
45,70,5,101,750.0
45,71,5,101,600.0
45,72,5,101,750.0
45,73,5,101,600.0
45,74,5,101,600.0
45,75,5,101,450.0
45,76,5,101,600.0
45,77,5,101,600.0
45,78,5,101,600.0
45,79,5,101,600.0
45,80,5,101,725.0
45,81,5,101,725.0
45,82,5,101,600.0
45,83,5,101,750.0
45,84,5,101,600.0
45,85,7,111,450.0
45,86,5,101,450.0
45,87,5,101,600.0
45,88,5,101,600.0
45,89,5,101,600.0
45,90,5,101,600.0
45,91,5,101,600.0
45,92,5,101,750.0
45,93,5,101,750.0
45,94,7,111,600.0
45,95,5,101,575.0
45,96,1,001,402.0
45,97,7,111,597.0
45,98,5,101,575.0
45,99,5,101,600.0
46,0,5,101,600.0
46,1,5,101,600.0
46,2,5,101,600.0
46,3,5,101,600.0
46,4,5,101,501.0
46,5,4,100,168.0
46,6,5,101,552.0
46,7,5,101,501.0
46,8,5,101,750.0
46,9,5,101,450.0
46,10,5,101,600.0
46,11,5,101,750.0
46,12,5,101,450.0
46,13,5,101,600.0
46,14,7,111,600.0
46,15,5,101,600.0
46,16,5,101,600.0
46,17,5,101,600.0
46,18,5,101,600.0
46,19,5,101,600.0
46,20,5,101,450.0
46,21,5,101,600.0
46,22,7,111,600.0
46,23,5,101,600.0
46,24,5,101,600.0
46,25,5,101,750.0
46,26,5,101,600.0
46,27,5,101,600.0
46,28,7,111,600.0
46,29,5,101,600.0
46,30,5,101,600.0
46,31,5,101,450.0
46,32,5,101,600.0
46,33,5,101,600.0
46,34,5,101,600.0
46,35,5,101,750.0
46,36,5,101,600.0
46,37,5,101,600.0
46,38,5,101,600.0
46,39,5,101,600.0
46,40,5,101,600.0
46,41,5,101,750.0
46,42,5,101,600.0
46,43,5,101,600.0
46,44,7,111,600.0
46,45,5,101,600.0
46,46,5,101,600.0
46,47,5,101,600.0
46,48,5,101,750.0
46,49,5,101,725.0
